BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
1.3476731161180708,0.5209699863606061,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,1.3282093111033193,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25919988834447877,0.28533852094789475,-1.3846467451272282,1.0196325145563818,1.2820733483900277,1.5735110326282236,-0.5255509710834134,0.36067954425377496
1.1167711344429254,0.5209699863606061,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,1.3025820007429967,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.16697595404162416,1.1341557683697567,-1.3846467451272282,0.519729437226518,-0.2947543474501364,1.3556375458864194,-0.5255509710834134,0.36067954425377496
0.8654139140765658,0.5209699863606061,1.447205936627132,1.7331949586530275,1.4756672930501875,-0.9312688329083721,1.2698432294420248,1.2767366758779755,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,1.8234164739865164,1.6978335734739505,3.3900549857813855,0.5027284341606763,-0.5255509710834134,0.36067954425377496
1.4851452930259195,0.5209699863606061,1.39878085359427,1.7331949586530275,0.7193778587382041,1.279462373017694,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.25919988834447877,0.28533852094789475,1.6485247154015,2.0286117108504222,4.20318260737638,2.20919524855945,-0.5255509710834134,0.36067954425377496
-2.926785749887253,-1.809848765514237,-0.5674412783792924,0.013801251779120893,-1.0886846022253398,-0.9312688329083721,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.6853706166613857,-0.8152438154986386,-0.8771966174188548,-0.7396461799981284,-0.7117548888714944,-2.300743859500245,-0.5255509710834134,0.36067954425377496
0.8273560873465563,0.5209699863606061,1.447205936627132,1.7331949586530275,1.5990318478365741,-0.9312688329083721,1.2698432294420248,2.673451079746117,1.389517164227006,-0.6853706166613857,-0.8152438154986386,1.7360432160396235,1.2444286358335976,5.325391708008001,0.3296724170369151,2.8934528534744284,0.36067954425377496
-1.1355167843385745,-1.4213754125649707,0.3527669217641104,0.746274562169585,0.4068077721921202,-0.9312688329083721,-0.39122512558378747,-0.11997437587827835,-0.28794659595510924,-0.6853706166613857,-0.8152438154986386,0.13770363799789154,0.24462932829577627,-0.4381129580143578,-0.8024933170819664,0.15824979382815493,0.36067954425377496
1.0768714078345982,0.5209699863606061,0.9017678435480683,1.261987149131499,0.847687330818529,1.3984439877177035,1.2698432294420248,2.673451079746117,-0.28794659595510924,1.4454932530615408,1.385920857394428,0.8782923992570263,1.0196325145563818,2.719936291708676,0.8354510270632458,-0.5255509710834134,0.36067954425377496
0.8187560543568775,0.5209699863606061,0.8698222654062503,1.0861740892440745,1.106497383542611,-0.9312688329083721,1.2698432294420248,0.1593671640505949,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,1.1969869233768602,0.8431979507228151,-0.42900478868906033,0.2869246576409709,-0.5255509710834134,0.36067954425377496
1.4543463362805584,0.5209699863606061,1.447205936627132,1.7331949586530275,1.4247243020474958,-0.9312688329083721,1.2698432294420248,2.673451079746117,1.389517164227006,-0.6853706166613857,-0.8152438154986386,1.9414802047324686,1.9538590889549954,3.872179210717022,1.6474574881684083,-0.5255509710834134,0.36067954425377496
0.6195717238778066,0.5209699863606061,0.9459481683531022,1.3740316795152552,-1.0886846022253398,-0.9312688329083721,-0.18359002395475668,0.7180535960202291,-0.9169951914991048,-0.6853706166613857,-0.8152438154986386,0.7313822293890118,0.38983515898609,-0.4761364954988129,0.3604856928644605,-0.5255509710834134,0.36067954425377496
0.87440954211086,0.1325009065754906,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,1.3145791220362797,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.17428904952424,0.9797286632672046,-1.3846467451272282,-0.11001313756406558,0.7845096333019145,1.1694396347648253,-0.5255509710834134,-0.3865616411793925
0.7042216236276236,0.5209699863606061,0.38726215194116453,0.8718861671918936,-1.0886846022253398,0.36228961167116924,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.25919988834447877,-0.1208536731793285,-0.07290719401492153,-0.3347544804950853,-0.10940891980009002,0.28947352712004093,-0.5255509710834134,0.36067954425377496
-1.875298405678855,-1.4213754125649707,-0.09901903325018756,-0.9883470996626342,0.40938188162381073,-0.9312688329083721,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.6853706166613857,-0.8152438154986386,0.13770363799789154,0.24462932829577627,-0.6392695669506933,-0.8151858144519551,0.04428413934416839,0.36067954425377496
-0.08994022024479455,-2.1983178452993526,0.47090153165010495,0.9470610202230937,-1.0886846022253398,1.204084107902693,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,0.593146682358531,1.754305047025382,-0.8771966174188548,-0.3347544804950853,0.9306117887314728,-1.3241477922292628,-0.5255509710834134,0.36067954425377496
1.2593258268973968,0.5209699863606061,0.9224769333290092,1.3233189962713034,0.5997489107895261,-0.9312688329083721,1.0622106194142809,2.394109539817244,-0.07826456950523818,-0.6853706166613857,-0.8152438154986386,1.4645384823144947,1.5466631326960822,-0.04291045284766903,1.1389297452109783,-0.5255509710834134,0.36067954425377496
-0.2842169286145087,0.5209699863606061,0.8843391781338418,1.274144014034661,0.6880419346697042,0.6081618157882698,1.2698432294420248,2.673451079746117,-0.49762862240498035,0.16697595404162416,0.28533852094789475,1.1526038934146383,0.08001373893456479,0.20115817731365168,-0.5727336898159061,0.329199985056047,0.36067954425377496
0.33008583306843875,0.5209699863606061,-0.6631130496091708,-0.9883470996626342,-0.12430816445890355,-0.9312688329083721,-1.0141254472683061,-0.6786608078479125,-0.7073131650492337,-0.6853706166613857,-0.8152438154986386,-0.8771966174188548,-1.4639073464461088,-0.1076231448739237,0.12096491178343853,-0.5255509710834134,0.36067954425377496
0.9491298557870019,0.5209699863606061,0.3655372280375079,0.8523598631081628,-1.0886846022253398,1.3774393101144378,0.36380730393773825,1.4545025213889746,-0.9169951914991048,1.17428904952424,1.2679266114592913,0.3010660908613972,0.24462932829577627,1.238442196657558,0.6280185927011981,-0.5255509710834134,-0.3865616411793925
0.7352720879650866,0.1325009065754906,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,0.5570390724440052,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.17428904952424,0.7970801647654013,-1.3846467451272282,-0.5496584177293499,-0.4866496599187362,0.38228498424791646,-0.5255509710834134,-0.3865616411793925
1.3400440601583128,0.5209699863606061,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,1.6438664890831605,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4454932530615408,1.9623167537786015,-1.3846467451272282,1.8324790908252782,-0.06722784993558223,1.2614447702754499,-0.5255509710834134,0.36067954425377496
0.2123276688316733,0.5209699863606061,0.5309732119110971,0.6474228583656433,0.8815877315597764,-0.9312688329083721,0.23167519610073126,-0.11997437587827835,0.34110199958888626,-0.6853706166613857,-0.8152438154986386,0.3708422715486529,1.0196325145563818,-0.41207813380580677,-0.40551078910890603,-0.5255509710834134,0.36067954425377496
0.8227294436226783,0.5209699863606061,0.679152792185697,1.1342367018075885,-1.0886846022253398,-0.9312688329083721,0.43931029772976204,1.5560815679187365,-0.9169951914991048,-0.6853706166613857,-0.8152438154986386,0.6895367956684869,0.9345680841697735,-0.4804977007810612,0.4839698746939478,-0.5255509710834134,0.36067954425377496
-0.4213197866013209,-1.4213754125649707,0.9321306812294362,1.3616125586729342,-1.0886846022253398,-0.9312688329083721,-0.18359002395475668,0.7180535960202291,-0.9169951914991048,-0.6853706166613857,-0.8152438154986386,0.22393210168063873,-0.5496584177293499,0.6631536374367624,-0.7148976734437787,2.2096520885628603,0.36067954425377496
1.326089338093097,0.5209699863606061,-0.09795725183066498,-0.9883470996626342,0.41038643433715516,1.5830083099549939,0.85457551778525,-0.6786608078479125,0.9701505951328818,1.4454932530615408,1.5869513985108354,0.3708422715486529,1.0992056846044254,0.05558208644552464,1.6172486504110564,-0.5255509710834134,0.36067954425377496
-0.7346876871544836,-1.0329063327798553,0.7197744051396958,-0.9883470996626342,1.184043365691797,-0.9312688329083721,0.43931029772976204,-0.6786608078479125,0.7604685686830107,-0.6853706166613857,-0.8152438154986386,0.3010660908613972,1.0992056846044254,-0.05955640961289067,-0.7871542689997837,1.916595594744709,0.36067954425377496
1.0561364463547447,0.5209699863606061,0.15203720845137322,-0.9883470996626342,0.646906502196619,1.131409758131542,1.0622106194142809,-0.6786608078479125,1.389517164227006,1.8716639813784475,1.6741188055865148,0.4345429336934518,1.1739537738122474,-0.06910750665033423,0.773651898494675,-0.5255509710834134,0.36067954425377496
0.4823818497464707,0.5209699863606061,0.8857022036370966,1.1157248039311893,1.105186255351377,-0.9312688329083721,1.2698432294420248,0.7180535960202291,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,1.8325109484885056,0.519729437226518,-0.1754680235313362,-0.1590045535186321,-0.5255509710834134,0.36067954425377496
1.3523553969315034,0.5209699863606061,1.1540087704653246,1.3374184758379548,1.379348586858473,1.6438664890831605,1.2698432294420248,2.394109539817244,1.5991991906768772,3.576352008715271,2.5920526435312445,1.5219872210442709,1.3110925489099208,5.325391708008001,1.6939591180186613,-0.5255509710834134,0.36067954425377496
0.7532521883332693,-0.25596817320962484,-0.04112931043989005,0.48684905505182996,-1.0886846022253398,1.01518963730769,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.25919988834447877,0.28533852094789475,-0.5803573217232947,1.0992056846044254,1.6824245069820267,0.3377585312454146,-0.18365058862762926,0.36067954425377496
-1.317337505551883,0.5209699863606061,0.7612910220609186,1.0649473871102768,0.9014339876812556,-0.9312688329083721,1.2698432294420248,2.673451079746117,1.389517164227006,-0.6853706166613857,-0.8152438154986386,1.0005919901289793,0.7445118614069766,-0.18968031987107958,-0.9303046129456762,2.2096520885628603,0.36067954425377496
1.210438420300559,0.5209699863606061,0.8763449067657308,1.0835840596312023,1.1210253798727599,1.241900430356024,1.2698432294420248,0.7180535960202291,1.5991991906768772,0.593146682358531,1.1341557683697567,1.3857425269653993,0.7445118614069766,-0.034106405945271874,1.9172844437487808,-0.5255509710834134,0.36067954425377496
0.984751405672743,0.5209699863606061,-0.8266738535140303,-0.21919630038434113,-1.0886846022253398,1.0741694311481889,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.25919988834447877,-0.1208536731793285,-0.8771966174188548,0.24462932829577627,-0.40102885379402387,1.0739195532973873,-0.5255509710834134,0.36067954425377496
1.4610128244700238,0.5209699863606061,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,1.4522285527709275,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,3.576352008715271,2.5920526435312445,-1.3846467451272282,1.599139581471963,0.3465111715989475,1.6768607104248738,-0.5255509710834134,0.36067954425377496
0.28484588562964974,0.5209699863606061,1.4179757892058238,1.475046412145181,1.5990318478365741,-0.9312688329083721,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,1.5356716527929453,0.9345680841697735,2.765767237942326,-0.5103972958024412,2.8934528534744284,0.36067954425377496
0.7451117958457406,0.5209699863606061,0.5279258465034604,-0.9883470996626342,1.002535207246244,1.1976856045496929,1.2698432294420248,-0.6786608078479125,1.389517164227006,-0.25919988834447877,0.28533852094789475,0.9718786714332754,0.24462932829577627,-0.4969316217998858,0.28119814716890873,-0.5255509710834134,0.36067954425377496
-1.6460477405367617,-2.470244919199688,0.122732470555972,-0.9883470996626342,0.6191812534538889,-0.9312688329083721,-0.7234377999484352,-0.6786608078479125,-0.41375631506390836,-0.6853706166613857,-0.8152438154986386,-0.36974648971048163,0.24462932829577627,-0.5890899191047662,-0.8622914697739967,1.1839509411955076,-1.13380282661256
1.0338456855561307,0.5209699863606061,1.3924121305126524,1.6458850155378588,1.4719340876934885,-0.9312688329083721,1.2698432294420248,1.2767366758779755,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,1.6714045707008576,1.5466631326960822,0.3900895272482586,1.0828880547729125,-0.5255509710834134,0.36067954425377496
0.4147699754651418,0.5209699863606061,1.447205936627132,1.554400111838281,1.5990318478365741,-0.9312688329083721,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,2.107951349242586,1.1739537738122474,3.0711599710647524,-0.5245593511576631,-0.2406351253715348,0.36067954425377496
-2.492295434757007,-1.809848765514237,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,0.45183889612754136,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25919988834447877,-0.1208536731793285,-1.3846467451272282,-0.11001313756406558,-0.6083377071515413,-1.653994589850858,0.15824979382815493,0.36067954425377496
1.1980333027727337,0.5209699863606061,1.423333317450674,1.7331949586530275,1.1354508396977918,1.3302771649587968,0.85457551778525,1.5560815679187365,0.9701505951328818,1.8716639813784475,1.754305047025382,2.107951349242586,1.6978335734739505,3.0374528586691527,1.0296652108215432,0.329199985056047,0.36067954425377496
-1.892930382733842,0.5209699863606061,-0.03815660628284433,0.3284332060833198,0.18076428255851298,-0.9312688329083721,1.2698432294420248,-0.39931926791903927,1.389517164227006,-0.6853706166613857,-0.8152438154986386,1.0005919901289793,0.007477958234951264,-0.6797481309536934,-1.6568615061428094,-0.18365058862762926,0.36067954425377496
0.9396272250323101,0.5209699863606061,1.447205936627132,1.7331949586530275,0.7359966915082747,-0.9312688329083721,1.2698432294420248,2.673451079746117,0.5507840260387573,-0.6853706166613857,-0.8152438154986386,1.9940635221045275,1.0196325145563818,2.958119355856839,0.7746084595736631,-0.2406351253715348,0.36067954425377496
0.6282562730644072,0.5209699863606061,0.6130849188843748,1.0748550722116441,-1.0886846022253398,-0.9312688329083721,0.43931029772976204,1.5560815679187365,-0.9169951914991048,-0.6853706166613857,-0.8152438154986386,0.6895367956684869,-0.7743645601435574,-0.25122578863591744,1.039535664786198,-0.5255509710834134,0.36067954425377496
0.06394883395674339,0.09365357128056416,0.8751336968563783,0.5625571354527833,1.300983987849411,-0.9312688329083721,1.0206831007682173,-0.008238430329106556,1.095960314241681,-0.6853706166613857,-0.8152438154986386,0.6895367956684869,-0.9643327713470402,-0.4303542768416986,-0.7391735797568948,-0.09817549301368324,-1.13380282661256
0.6663820173243251,0.5209699863606061,0.7069771720153099,1.0774959147384773,0.6989195482000771,0.3735564863349383,0.43931029772976204,0.7180535960202291,-0.07826456950523818,-0.25919988834447877,-0.1208536731793285,0.9419930614018251,0.519729437226518,-0.2578010326292827,0.2971267426920466,-0.5255509710834134,0.36067954425377496
0.8072657935953477,0.5209699863606061,1.1369380914447438,1.2800616098659434,1.3999483236104593,1.2571631662061287,1.2698432294420248,2.114764647776483,1.5991991906768772,0.16697595404162416,1.6741188055865148,2.069746379427126,0.38983515898609,2.340599972529316,1.3231616045893142,-0.2406351253715348,0.36067954425377496
0.0708295313270799,0.5209699863606061,1.3338966813933768,1.5145776012046217,1.5333619285629154,-0.9312688329083721,1.2698432294420248,2.673451079746117,1.389517164227006,-0.6853706166613857,-0.8152438154986386,1.859135547414313,1.0196325145563818,2.099195428012334,-0.4003041381630276,2.3236177430468468,0.36067954425377496
-0.24506688755404615,0.5209699863606061,0.7005393837158251,-0.9883470996626342,1.1658450881486886,-0.9312688329083721,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,1.7044370510852336,-0.19505996052739624,-0.22248286792338404,-0.6229859589215454,-0.2406351253715348,0.36067954425377496
0.5521893422489237,0.5209699863606061,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,1.184207448246651,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25919988834447877,0.28533852094789475,-1.3846467451272282,-0.38507216729888416,0.31592638114789223,0.04606792806153185,-0.5255509710834134,0.36067954425377496
-0.8820732695547838,-1.0329063327798553,0.43491500405764866,0.9147164245041831,-1.0886846022253398,-0.9312688329083721,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.6853706166613857,-0.8152438154986386,-0.8771966174188548,1.9538590889549954,-0.4818465180959661,-1.084146882022486,-0.5255509710834134,0.36067954425377496
0.7501309940654289,0.5209699863606061,0.5855860795551117,0.36375207777741586,1.0202767285326821,1.4983850319014747,0.8168252666898813,-0.06918652866934122,1.1417097604984046,0.24445921643142718,1.2679266114592913,0.4345429336934518,-0.11001313756406558,2.285848572630558,0.8960082914947516,-0.2147327523966846,-0.3865616411793925
1.166418806083705,0.5209699863606061,1.075166022774436,1.1424599241230313,1.3928963874026676,1.6438664890831605,0.23167519610073126,0.43870870397946815,-0.07826456950523818,1.4454932530615408,2.4094041450294412,0.6895367956684869,1.5466631326960822,5.325391708008001,2.0916815990512805,0.04428413934416839,0.36067954425377496
-1.0019448435004628,-1.0329063327798553,0.5174846072059778,0.9116296350618214,0.5047793526937561,-0.9312688329083721,-0.18359002395475668,0.43870870397946815,-0.07826456950523818,-0.6853706166613857,-0.8152438154986386,0.3708422715486529,0.9345680841697735,-0.41962315537882594,-0.7346353272084234,0.329199985056047,0.36067954425377496
0.4030736216339896,0.5209699863606061,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,0.8128142272889721,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.16697595404162416,0.5735364691399816,-1.3846467451272282,-1.2392891569677893,-0.4124048668322511,-0.0020625270838498435,-0.5255509710834134,0.36067954425377496
1.207336325719473,-1.4213754125649707,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,1.6438664890831605,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25919988834447877,-0.1208536731793285,-1.3846467451272282,1.4344946427027678,0.7051962613893816,2.0211385119365985,-0.5255509710834134,0.36067954425377496
-1.9436950643814999,0.5209699863606061,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,0.2872523061558269,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25919988834447877,-0.1208536731793285,-1.3846467451272282,0.519729437226518,-0.6990751781237035,-1.191168369580737,-0.5255509710834134,0.36067954425377496
-0.5230448758307517,0.5209699863606061,0.8871435465701543,1.1887859247744403,1.0002175500885575,-0.9312688329083721,1.2698432294420248,1.5560815679187365,1.389517164227006,-0.6853706166613857,-0.8152438154986386,0.8782923992570263,1.3743366110186426,0.052620135093704244,-0.4907906060517201,2.8934528534744284,0.36067954425377496
-0.22601156119831664,0.5209699863606061,0.9858305390897374,1.1853728289715588,1.2212148121564377,-0.9312688329083721,1.0622106194142809,1.5560815679187365,0.9701505951328818,-0.6853706166613857,-0.8152438154986386,1.1293608052709434,0.8431979507228151,0.4531777684002565,-0.6120039884123701,0.329199985056047,0.36067954425377496
1.0274160027061978,0.5209699863606061,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,0.8234788579677879,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.7240105520814577,1.4914703070847117,-1.3846467451272282,0.24462932829577627,-0.19015454180853808,1.26208200888052,-0.5255509710834134,0.36067954425377496
-0.21437286624396934,0.5209699863606061,1.1575947124871149,1.3869068577833008,1.3291299053920715,-0.9312688329083721,1.0622106194142809,1.5560815679187365,0.9701505951328818,-0.6853706166613857,-0.8152438154986386,1.1053555142653304,1.6494737017615497,0.8827283292674052,-0.5234274102454887,2.8934528534744284,0.36067954425377496
1.4851452930259195,0.5209699863606061,1.3051732714664055,1.5011833577812517,1.4920214579620992,-0.9312688329083721,1.2698432294420248,1.2767366758779755,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,1.9794211183565193,1.8742807819214273,2.7463027768502206,2.737221257683266,-0.5255509710834134,0.36067954425377496
0.6540958138305073,0.5209699863606061,1.3058163157689882,1.554336794378092,1.4160923062613209,1.1703668744680127,1.2698432294420248,2.673451079746117,1.5991991906768772,0.593146682358531,0.7970801647654013,1.933650228674877,1.991801760017046,2.4948492090940704,0.1627587617288606,0.329199985056047,0.36067954425377496
0.5686199510043727,0.5209699863606061,1.447205936627132,1.4257075169939954,1.5990318478365741,-0.9312688329083721,1.2698432294420248,1.2767366758779755,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,2.107951349242586,1.9147117659109192,5.325391708008001,-0.07404267321655902,2.8934528534744284,0.36067954425377496
1.2658995853862605,0.5209699863606061,0.4053230864530329,0.8881192873113952,-1.0886846022253398,1.2586756958107108,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,2.2978347096953544,1.8285459106890665,-0.07290719401492153,0.9345680841697735,-0.051069440021602394,1.3321108994392161,-0.5255509710834134,0.36067954425377496
1.2320203263886758,0.5209699863606061,1.0445660857433083,1.4347188578310035,0.6968212152285868,-0.9312688329083721,1.2698432294420248,2.673451079746117,-0.07826456950523818,-0.6853706166613857,-0.8152438154986386,1.2588910305519974,1.7892104807728397,0.056977219071915775,1.150506675741177,-0.5255509710834134,0.36067954425377496
-0.12808593933554838,0.5209699863606061,0.4999080866023345,-0.9883470996626342,0.9760275699745687,1.458600425157253,0.02404258607298729,-0.6786608078479125,-0.07826456950523818,1.4454932530615408,1.8976625012119346,-0.36974648971048163,0.24462932829577627,1.6232434603799097,-0.47536188379808486,1.0285401223502308,0.36067954425377496
0.6449945865175001,0.5209699863606061,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,1.151723469709295,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.16697595404162416,0.7970801647654013,-1.3846467451272282,-0.7396461799981284,-0.6692218204213135,2.7953098834854986,-0.5255509710834134,0.36067954425377496
0.39385883190165083,0.5209699863606061,0.2569508063699648,-0.9883470996626342,0.7461653868578672,1.0955593465034548,1.2698432294420248,-0.6786608078479125,1.3196223166789218,1.5875467531210457,0.7970801647654013,0.3010660908613972,-1.2392891569677893,-0.4502850282798895,0.8490084093709598,-0.5255509710834134,-1.8810440120457275
0.842926309264013,0.5209699863606061,0.8746657764462531,0.9095810277188366,1.2269115069992158,1.0329591817858372,1.2698432294420248,0.1593671640505949,1.5991991906768772,1.0193174106754377,0.9797286632672046,1.5622962517187535,-0.11001313756406558,-0.41690101742472474,0.5448282323996778,-0.5255509710834134,0.36067954425377496
1.3927837908811391,0.5209699863606061,1.447205936627132,1.7331949586530275,1.5868424367793108,-0.9312688329083721,1.2698432294420248,2.3687139401568316,1.3704544755876409,-0.6853706166613857,-0.8152438154986386,2.107951349242586,1.9538590889549954,2.4254283103198606,1.546206056148076,-0.5255509710834134,-0.3865616411793925
-1.0073004071535792,-2.1983178452993526,0.44765566856511035,-0.9883470996626342,0.9265914926869262,-0.9312688329083721,-0.5422311131678352,-0.6786608078479125,-0.23076104623139573,-0.6853706166613857,-0.8152438154986386,-0.36974648971048163,2.0286117108504222,-0.20077045044014247,-0.9175014265258981,2.8934528534744284,-0.3865616411793925
-3.036481529747278,-3.3637250846546984,-1.682429377606276,-0.9883470996626342,-1.0886846022253398,0.6815250422134046,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25919988834447877,-0.1208536731793285,-1.3846467451272282,1.2444286358335976,-0.7320042971064623,-0.1510294557011963,-0.5255509710834134,0.36067954425377496
0.6438772029443373,0.5209699863606061,1.422022989324046,1.5883751057117206,1.5990318478365741,0.9975521158553465,1.2698432294420248,0.9973951359491023,1.5991991906768772,-0.25919988834447877,-0.1208536731793285,1.893192654673773,0.18139499781272167,3.519644071987822,1.4047793554156334,0.329199985056047,0.36067954425377496
0.08353858141547582,-0.25596817320962484,1.2127036798169677,1.2107226112204263,1.5476233419014893,-0.9312688329083721,0.6469429077575061,-0.11997437587827835,0.5507840260387573,-0.6853706166613857,-0.8152438154986386,0.6451537657062649,0.519729437226518,1.7065901682946518,-0.6687271522945001,2.8934528534744284,0.36067954425377496
-1.6648247595844181,-2.5867869250844673,0.14367447174355413,0.6529502051750812,-1.0886846022253398,-0.9312688329083721,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.6853706166613857,-0.8152438154986386,-0.5803573217232947,-0.6097929752512534,-0.6431938461226584,-1.876369911974378,-0.5255509710834134,0.36067954425377496
1.0383121069729673,0.1325009065754906,1.3093106295398764,1.4718407024619236,1.5312517975096438,1.566288165637427,1.2698432294420248,0.9973951359491023,1.5991991906768772,1.8716639813784475,2.5920526435312445,2.0224980002778183,0.9345680841697735,5.325391708008001,1.5254478112028391,-0.2147327523966846,0.36067954425377496
-1.3841176458117703,-2.975256004869583,0.3594283492238188,-0.9883470996626342,0.8431195168114665,-0.9312688329083721,-0.8064903456392755,-0.6786608078479125,-0.49762862240498035,-0.6853706166613857,-0.8152438154986386,0.03994586859363331,-0.3347544804950853,-0.494718386585551,-2.2348461353679077,0.09608546629004425,0.36067954425377496
0.831976147916532,0.5209699863606061,0.9083484007350372,1.122404815031895,1.1412687250455842,-0.9312688329083721,-0.8064903456392755,-0.11997437587827835,-0.7073131650492337,-0.6853706166613857,-0.8152438154986386,1.1053555142653304,1.1739537738122474,1.2659028438751176,0.6945516659915596,-0.2406351253715348,0.36067954425377496
-0.07285032375833125,0.5209699863606061,1.1378195739243544,1.5464851908265886,-1.0886846022253398,-0.9312688329083721,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.6853706166613857,-0.8152438154986386,1.1969869233768602,1.0196325145563818,1.2516898664930989,-0.5981047777290595,1.7537860516230894,0.36067954425377496
0.36028302022734204,0.5209699863606061,0.975355342571322,1.4004627698414935,-1.0886846022253398,0.3609350917143472,1.0622106194142809,2.394109539817244,-0.9169951914991048,0.16697595404162416,0.28533852094789475,1.1053555142653304,2.0286117108504222,0.18560029228743194,-0.3723225687158654,-0.5255509710834134,0.36067954425377496
0.308743347748576,0.5209699863606061,-0.3617352708838641,0.19868926667015901,-1.0886846022253398,1.070784365339127,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,0.16697595404162416,0.28533852094789475,-0.8771966174188548,-1.2392891569677893,-0.026568719219742777,0.15222351863048136,-0.18365058862762926,0.36067954425377496
0.7940455703582693,0.5209699863606061,0.9160243071111556,1.2293824150181214,0.9966324781492649,-0.9312688329083721,1.0622106194142809,0.7180535960202291,0.9701505951328818,-0.6853706166613857,-0.8152438154986386,1.218208576873885,0.7445118614069766,2.2519297031169323,0.4408425029934317,-0.5255509710834134,0.36067954425377496
-1.4046521690944211,-0.25596817320962484,0.5622179722174486,0.6791941039017018,0.9092574641822055,-0.9312688329083721,0.23167519610073126,0.1593671640505949,0.34110199958888626,-0.6853706166613857,-0.8152438154986386,0.9718786714332754,1.6978335734739505,-0.37792978765207236,-1.508306974804187,0.329199985056047,0.36067954425377496
0.5466612901751712,0.5209699863606061,0.3435499665487166,-0.9883470996626342,0.8280969593372858,-0.9312688329083721,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,0.8085162185697702,-1.2392891569677893,-0.5118903981513375,2.7953098834854986,-0.5255509710834134,0.36067954425377496
-2.523992544381996,-3.2180486455897612,-0.17209445952228514,0.36913792581176136,-1.0886846022253398,-0.9312688329083721,-0.9103078964537908,-0.25964682189865884,-0.9169951914991048,-0.6853706166613857,-0.8152438154986386,-0.8771966174188548,-0.9643327713470402,-0.7320042971064623,-0.1510294557011963,-0.5255509710834134,-2.628285197478895
-0.17592835316184224,0.5209699863606061,1.14177520568041,1.301145830461438,1.3909673393623272,-0.9312688329083721,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.6853706166613857,-0.8152438154986386,1.549104979828905,1.0196325145563818,0.7007088520965238,-0.5660535688652318,2.60853700776255,0.36067954425377496
